manufacturer_sku,ean13,weight,length,width,height,prop_65,cost_price,min_price,made_to_order,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__assembly_required,attrib__back_material,attrib__blade_finish,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__distressed_finish,attrib__fill,attrib__finish,attrib__frame_color,attrib__hardwire,attrib__kit,attrib__leg_color,attrib__leg_finish,attrib__material,attrib__number_bulbs,attrib__orientation,attrib__outdoor_safe,attrib__pile_height,attrib__seat_depth,attrib__seat_height,attrib__seat_width,attrib__shade,attrib__size,attrib__switch_type,attrib__ul_certified,attrib__warranty_years,attrib__wattage,attrib__weave,attrib__weight_capacity,boxes__0__weight,boxes__0__length,boxes__0__height,boxes__0__width,boxes__1__weight,boxes__1__length,boxes__1__height,boxes__1__width,boxes__2__weight,boxes__2__length,boxes__2__height,boxes__2__width,boxes__3__weight,boxes__3__length,boxes__3__height,boxes__3__width,product__styles
D3367-HUE-D,830335031307,5.30,16.00,17.00,62.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$167.00,$501.00,False,Indoor Lighting,Dimond Lighting,Cromwell Floor Lamp - with Philips Hue LED Bulb/Dimmer,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,Active,1,,D3367-HUE-D,,No,"Faux Silk, Metal","Black, Brass",Yes,A19 LED,Black,72,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Faux Silk,1,Active,No,Active,,,,Off-White White Faux Silk Fabric Shade,Active,Hue,UL,Active,60,Active,,9.70,31.50,17.00,17.00,,,,,,,,,Modern / Contemporary
D3369,748119107370,19.00,28.00,28.00,,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,"$1,000.00","$3,000.00",False,Indoor Lighting,Dimond Lighting,Pendant,,Handcrafted,,,,,,,Active,1,China,D3369,,Yes,"Crystal, Metal","Clear, Gold",No,B11,Clear,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,,6,Active,No,Active,,,,,Active,,UL,Active,60,Active,,21.00,26.00,12.00,16.00,,,,,,,,,Modern / Contemporary
D337,748119062686,14.00,18.00,18.00,30.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$124.00,$372.00,False,Indoor Lighting,Dimond Lighting,Laser Cut Metal Table Lamp in Polished Nickel,,,,,,,,,Active,1,China,D337,,Yes,Metal,Polished Nickel,No,A21 3-Way,,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Faux Silk,1,Active,No,Active,,,,Grey Faux Silk Hardback Shade,Active,3-Way,UL,Active,150,Active,,19.00,20.00,27.00,12.00,,,,,,,,,Transitional
D3370,748119107387,19.80,28.00,28.00,28.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,"$1,334.00","$4,002.00",False,Indoor Lighting,Dimond Lighting,Galileo Chandelier,,Handcrafted,,,,,,,Active,1,China,D3370,,Yes,"Agate, Metal","Bright Gold, Natural Agate",No,B11,Clear,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,,6,Active,No,Active,,,,,Active,,UL,Active,60,Active,,22.00,26.00,14.00,20.00,,,,,,,,,Modern / Contemporary
D3371,748119107394,15.00,23.00,23.00,27.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$355.00,"$1,065.00",False,Indoor Lighting,Dimond Lighting,Le Style Metro Chandelier,,Handcrafted,,,,,,,Active,1,China,D3371,,Yes,"Glass, Metal","Antique Mercury, Gold",No,A19,Clear,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,,4,Active,No,Active,,,,,Active,,UL,Active,60,Active,,17.00,23.00,36.00,23.00,,,,,,,,,Modern / Contemporary
D3372,748119107400,33.00,20.00,20.00,70.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$411.00,"$1,233.00",False,Indoor Lighting,Dimond Lighting,Le Style Metro Floor Lamp,"As a gallant example of contemporary Art Decoratifs exoticism, the Le Style Metro Floor Lamp exchanges the magnificent capitula of intermingled sunflowers with oversized convex lenses. Unique aluminized patterning. Stunning Gold Leaf finish.",,,,,,,,Active,1,China,D3372,,Yes,"Glass, Metal","Antique Mercury, Gold",No,B11,Clear,72,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,,4,Active,No,Active,,,,,Active,Foot Line Switch,UL,Active,60,Active,,38.00,75.00,19.00,20.00,,,,,,,,,Modern / Contemporary
D3376,748119107424,28.00,21.00,21.00,66.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$388.00,"$1,164.00",False,Indoor Lighting,Dimond Lighting,Cyberlilly Floor Lamp,,Handcrafted,,,,,,,Active,1,China,D3376,,Yes,"Glass, Marble, Metal","Black Marble, Mercury Glass, Polished Nickel",No,B11,Clear,72,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,,6,Active,No,Active,,,,,Active,Foot Line Switch,UL,Active,60,Active,,17.00,66.00,20.00,24.00,,,,,,,,,Modern / Contemporary
D3377,748119107431,17.00,12.00,12.00,70.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$244.00,$732.00,False,Indoor Lighting,Dimond Lighting,Haute Floreal Floor Lamp,"The Haute Floreal Floor Lamp offers Decorative Arts-level sophistication with a cutting-edge, transdisciplinary feel. Flower-evocative metalwork exemplifies Art Nouveau styling, while precision horizontals and luxurious Gold Plating screams Art Deco. Mercury glass and white marble restores Victorian balance, while an echelon of “hovering” orbs blast it all away with a Disco Glam vibe.",Handcrafted,,,,,,,Active,1,China,D3377,,Yes,"Glass, Marble, Metal","Gold, White Marble",No,B11,Clear,72,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,,4,Active,No,Active,,,,,Active,Foot Line Switch,UL,Active,60,Active,,42.00,71.00,15.00,15.00,,,,,,,,,Modern / Contemporary
D3379,748119107448,7.00,16.00,16.00,31.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$176.00,$528.00,False,Indoor Lighting,Dimond Lighting,Askja Agate Table Lamp - Dual Aria,"The Askja Table Lamp uses crisp hexagons of Polished Nickel to both echo and contrast the protective architecture within natural volcanic agate. Showcases ice-white jagged quartz cloistered within soothing bands of soft Ecru and a sophisticated geometric motif. Gorgeous, silky Light Gold shade.",Handcrafted,,,,,,,Active,1,China,D3379,,Yes,"Agate, Metal, Faux Silk","Natural Agate, Polished Nickel",No,A21 3-Way,Transparent Gold,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Faux Silk,1,Active,No,Active,,,,Light Gold Faux Silk Fabric Shade With Light Gold Faux Silk Liner,Active,3-Way,UL,Active,100,Active,,9.00,15.00,33.00,15.00,,,,,,,,,Modern / Contemporary
D337-LED,748119081267,14.00,18.00,18.00,30.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$134.00,$402.00,False,Indoor Lighting,Dimond Lighting,Laser Cut Metal LED Table Lamp in Polished Nickel,"This Lamp Is Part Of A Collection That Is A Sophisticated Aesthetic Achieved Through A Mix Of Luxurious Materials, Patterns And Color. It Is Marked By Rich, Brilliant Colors Fused With Curvilinear Shapes, Subtle Metallic Accents And Silky Soft Materials.","Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,Active,1,China,D337-LED,,Yes,Metal,Polished Nickel,Yes,A21 LED 3-Way,,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Faux Silk,1,Active,No,Active,,,,Grey Faux Silk Hardback Shade,Active,3-Way,UL,Active,9.5,Active,,19.00,20.00,27.00,12.00,,,,,,,,,Transitional
D3380,748119107455,6.00,10.00,10.00,32.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$135.00,$405.00,False,Indoor Lighting,Dimond Lighting,Askja Agate Table Lamp - Single Aria,The Askja Table Lamp uses a crisp hexagon of Polished Nickel to both echo and contrast the protective architecture within a slice of natural volcanic agate. Showcases ice-white jagged quartz cloistered within soothing bands of soft Ecru and a sophisticated geometric motif. Silky Light Gold shade.,Handcrafted,,,,,,,Active,1,China,D3380,,Yes,"Agate, Metal, Faux Silk","Natural Agate, Polished Nickel",No,A21 3-Way,Transparent Gold,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Faux Silk,1,Active,No,Active,,,,Light Gold Faux Silk Fabric Shade With Light Gold Faux Silk Liner,Active,3-Way,UL,Active,100,Active,,8.00,13.00,35.00,13.00,,,,,,,,,Transitional
D3381,748119107462,14.00,20.00,20.00,64.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$239.00,$717.00,False,Indoor Lighting,Dimond Lighting,Askja Floor Lamp,The Askja Floor Lamp uses a crisp hexagon of Polished Nickel to both echo and contrast the protective architecture within a slice of natural volcanic agate. Showcases ice-white jagged quartz cloistered within soothing bands of soft Ecru and a sophisticated geometric motif. Silky Light Gold shade.,Handcrafted,,,,,,,Active,2,China,D3381,,Yes,"Agate, Metal, Faux Silk","Natural Agate, Polished Nickel",No,A21 3-Way,Transparent Gold,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Faux Silk,1,Active,No,Active,,,,Light Gold Faux Silk Fabric Shade With Light Gold Faux Silk Liner,Active,3-Way,UL,Active,150,Active,,8.00,19.00,13.00,19.00,,,,,,,,,Transitional
D3383,748119107479,10.78,16.00,16.00,31.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$122.00,$366.00,False,Indoor Lighting,Dimond Lighting,Chateau de Chantilly Brushed Steel Table Lamp,,Handcrafted,,,,,,,Active,1,China,D3383,,Yes,"Glass, Metal, Faux Silk","Brushed Steel, Clear",No,A21 3-Way,Clear,66,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Faux Silk,1,Active,No,Active,,,,Grey Taupe Faux Silk Fabric Shade With Matching Liner,Active,3-Way,UL,Active,150,Active,,15.20,17.50,26.50,17.50,,,,,,,,,Traditional
D3384,748119107486,21.30,18.00,18.00,65.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$188.00,$564.00,False,Indoor Lighting,Dimond Lighting,Chateau de Chantilly Polished Nickel Floor Lamp,,Handcrafted,,,,,,,Active,2,China,D3384,,Yes,"Glass, Metal, Faux Silk","Clear, Polished Nickel",No,A21 3-Way,Clear,72,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Faux Silk,1,Active,No,Active,,,,Grey Taupe Faux Silk Fabric Shade With Matching Liner,Active,3-Way,UL,Active,150,Active,,14.00,19.00,12.00,19.00,,,,,,,,,Traditional
D3390,748119107509,10.56,18.00,18.00,26.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$106.00,$318.00,False,Indoor Lighting,Dimond Lighting,Place Dauphine Table Lamp,,Handcrafted,,,,,,,Active,1,China,D3390,,Yes,"Ceramic, Crystal, Faux Silk",White Glaze,No,A21 3-Way,Clear,66,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,Light Grey Linen Fabric Shade With Light Grey Liner,Active,3-Way,UL,Active,150,Active,,14.96,19.00,22.00,19.00,,,,,,,,,Traditional
D3398,843558153756,3.30,21.00,21.00,17.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,$99.00,$297.00,False,Indoor Lighting,Sterling,Oberon 3 Light Chandelier,"The Oberon Chandelier resembles lush autumn foliage swollen with faceted crystal buds. Creeping tendrils fitted with delicate bloom-shaped clasps spring forth from a classic anthemion-themed bowl. Romantic country-cottage look, ideal for Farmhouse themes. A Deep Rust finish adds earthy warmth.",,,,,,,,Active,1,China,D3398,,Yes,"Crystal, Metal","Clear, Oil Rubbed Bronze",No,B11,,,Active,Sterling,Active,Active,Active,Active,Active,No,Active,Active,,3,Active,No,Active,,,,,Active,,UL,Active,60,Active,,7.70,22.50,18.10,20.90,,,,,,,,,
D3399,843558153763,4.90,21.00,21.00,17.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,$155.00,$465.00,False,Indoor Lighting,Sterling,Oberon 5 Light Chandelier,"The Oberon Chandelier resembles lush autumn foliage swollen with faceted crystal buds. Creeping tendrils fitted with delicate bloom-shaped clasps spring forth from a classic anthemion-themed bowl. Romantic country-cottage look, ideal for Farmhouse themes. A Deep Rust finish adds earthy warmth.",,,,,,,,Active,1,China,D3399,,Yes,"Crystal, Metal","Clear, Oil Rubbed Bronze",No,B11,,,Active,Sterling,Active,Active,Active,Active,Active,No,Active,Active,,5,Active,No,Active,,,,,Active,,UL,Active,60,Active,,9.30,22.80,19.30,22.40,,,,,,,,,
D3400,843558153770,6.80,26.00,26.00,27.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$259.00,$777.00,False,Indoor Lighting,Sterling,Oberon 5 Light Grande Chandelier,"The Oberon Chandelier resembles lush autumn foliage swollen with faceted crystal buds. Creeping tendrils fitted with delicate bloom-shaped clasps spring forth from a classic anthemion-themed bowl. Romantic country-cottage look, ideal for Farmhouse themes. A Deep Rust finish adds earthy warmth.",,,,,,,,Active,1,China,D3400,,Yes,"Crystal, Metal","Clear, Oil Rubbed Bronze",No,B11,,,Active,Sterling,Active,Active,Active,Active,Active,No,Active,Active,,5,Active,No,Active,,,,,Active,,UL,Active,60,Active,,11.20,27.20,28.00,26.80,,,,,,,,,Transitional
D3403,843558153787,7.30,17.00,17.00,19.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$259.00,$777.00,False,Indoor Lighting,Sterling,Oberon 4 Light Chandelier,The Oberon Chandelier resembles lush autumn foliage swollen with faceted crystal buds. Playful tendrils fitted with delicate bloom-shaped clasps form an expressive pod-shaped sanctum. Romantic country-cottage look featuring delightful anthemion-style cups. A Deep Rust finish adds earthy warmth.,,,,,,,,Active,1,China,D3403,,Yes,"Crystal, Metal","Clear, Oil Rubbed Bronze",No,B11,,,Active,Sterling,Active,Active,Active,Active,Active,No,Active,Active,,4,Active,No,Active,,,,,Active,,UL,Active,60,Active,,11.70,18.90,21.70,18.90,,,,,,,,,Transitional
D3406,843558153794,3.30,13.00,13.00,12.50,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,$83.00,$249.00,False,Indoor Lighting,Sterling,Oberon 3 Light Chandelier,"The Oberon Chandelier resembles lush autumn foliage swollen with faceted crystal buds. Features delightful anthemion-style cups and creeping tendrils fitted with delicate bloom-shaped clasps. Romantic country-cottage look, ideal for Farmhouse themes. A Deep Rust finish adds earthy warmth.",,,,,,,,Active,1,China,D3406,,Yes,"Crystal, Metal","Clear, Oil Rubbed Bronze",No,B11,,,Active,Sterling,Active,Active,Active,Active,Active,No,Active,Active,,3,Active,No,Active,,,,,Active,,UL,Active,60,Active,,7.70,13.40,13.40,13.40,,,,,,,,,Transitional
D3407,843558153800,1.90,9.00,9.00,10.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$62.00,$186.00,False,Indoor Lighting,Sterling,Oberon 1 Light Pendant,The Oberon Pendant resembles lush autumn foliage swollen with faceted crystal buds. Cascading tendrils fitted with delicate bloom-shaped clasps form an elegant pod-shaped canopy. Romantic country-cottage look featuring delightful anthemion-style cups. A Deep Rust finish adds earthy warmth.,,,,,,,,Active,1,China,D3407,,Yes,"Crystal, Metal","Clear, Oil Rubbed Bronze",No,A19,,,Active,Sterling,Active,Active,Active,Active,Active,No,Active,Active,,1,Active,No,Active,,,,,Active,,UL,Active,100,Active,,6.30,9.70,11.40,9.70,,,,,,,,,Transitional
D3408,843558153817,2.20,16.00,16.00,9.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$62.00,$186.00,False,Indoor Lighting,Sterling,Kirigami Pendant,,,,,,,,,Active,1,China,D3408,,Yes,Faux Silk,Off-White,No,A19,White,,Active,Sterling,Active,Active,Active,Active,Active,No,Active,Active,,1,Active,No,Active,,,,,Active,,UL,Active,100,Active,,7.30,17.30,11.80,17.30,,,,,,,,,Modern / Contemporary
D3424,748119107295,9.00,17.00,17.00,30.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$135.00,$405.00,False,Indoor Lighting,Dimond Lighting,Portonovo White Table Lamp,,Handcrafted,,,,,,,Active,1,China,D3424,,Yes,"Acrylic, Shell",Natural,No,A21 3-Way,Clear,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Organza,1,Active,No,Active,,,,White Organza Fabric Shade With Pure White Inner Shade,Active,3-Way,UL,Active,150,Active,,11.00,17.75,21.00,17.75,,,,,,,,,Transitional
D3424-HUE-B,830335028024,9.00,17.00,17.00,30.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$207.00,$621.00,False,Indoor Lighting,Dimond Lighting,Portonovo White Table Lamp - with Philips Hue LED Bulb/Bridge,Handcrafted. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,Active,1,,D3424-HUE-B,,No,"Acrylic, Shell",Natural,Yes,A19 LED,Clear,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Organza,1,Active,No,Active,,,,White Organza Fabric Shade with Pure White Inner Shade,Active,Hue,UL,Active,60,Active,,11.00,17.75,21.00,17.75,,,,,,,,,Transitional
D3424-HUE-D,830335031314,9.00,17.00,17.00,30.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$180.00,$540.00,False,Indoor Lighting,Dimond Lighting,Portonovo White Table Lamp - with Philips Hue LED Bulb/Dimmer,Handcrafted. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,Active,1,,D3424-HUE-D,,No,"Acrylic, Shell",Natural,Yes,A19 LED,Clear,,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Organza,1,Active,No,Active,,,,White Organza Fabric Shade with Pure White Inner Shade,Active,Hue,UL,Active,60,Active,,11.00,17.75,21.00,17.75,,,,,,,,,Transitional
D3442,748119107516,8.00,16.00,16.00,27.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$100.00,$300.00,False,Indoor Lighting,Dimond Lighting,Gia Table Lamp,,Handcrafted,,,,,,,Active,1,China,D3442,,Yes,"Crystal, Glass, Linen",Mauve,No,A21 3-Way,Clear,66,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,White Linen Fabric Shade With Pure White Liner,Active,3-Way,UL,Active,150,Active,,10.00,17.50,20.00,17.50,,,,,,,,,Transitional
D3442-HUE-B,830335028031,8.00,16.00,16.00,27.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$172.00,$516.00,False,Indoor Lighting,Dimond Lighting,Gia Table Lamp - with Philips Hue LED Bulb/Bridge,Handcrafted. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,Active,1,,D3442-HUE-B,,No,"Crystal, Glass, Linen",Mauve,Yes,A19 LED,Clear,66,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,White Linen Fabric Shade with Pure White Liner,Active,Hue,UL,Active,60,Active,,10.00,17.50,20.00,17.50,,,,,,,,,Transitional
D3442-HUE-D,830335031321,8.00,16.00,16.00,27.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$145.00,$435.00,False,Indoor Lighting,Dimond Lighting,Gia Table Lamp - with Philips Hue LED Bulb/Dimmer,Handcrafted. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,Active,1,,D3442-HUE-D,,No,"Crystal, Glass, Linen",Mauve,Yes,A19 LED,Clear,66,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,White Linen Fabric Shade with Pure White Liner,Active,Hue,UL,Active,60,Active,,10.00,17.50,20.00,17.50,,,,,,,,,Transitional
D3452,843558153824,7.00,17.00,17.00,64.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$89.00,$267.00,False,Indoor Lighting,Dimond Lighting,Katwijk Floor Lamp,,,,,,,,,Active,1,China,D3452,,Yes,"Concrete, Linen, Metal","Nickel, Polished Concrete",No,A19,Clear,72,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,Off-White Linen Fabric Shade,Active,On-Off Foot Switch,UL,Active,100,Active,,18.00,18.00,20.00,18.00,,,,,,,,,Transitional
D3452-HUE-B,830335028055,7.00,17.00,17.00,64.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$161.00,$483.00,False,Indoor Lighting,Dimond Lighting,Katwijk Floor Lamp - with Philips Hue LED Bulb/Bridge,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,Active,1,,D3452-HUE-B,,No,"Concrete, Linen, Metal","Nickel, Polished Concrete",Yes,A19 LED,Clear,72,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,Off-White Linen Fabric Shade,Active,Hue,UL,Active,60,Active,,18.00,20.50,13.70,11.40,,,,,,,,,Transitional
D3452-HUE-D,830335031345,7.00,17.00,17.00,64.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$134.00,$402.00,False,Indoor Lighting,Dimond Lighting,Katwijk Floor Lamp - with Philips Hue LED Bulb/Dimmer,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,Active,1,,D3452-HUE-D,,No,"Concrete, Linen, Metal","Nickel, Polished Concrete",Yes,A19 LED,Clear,72,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,Off-White Linen Fabric Shade,Active,Hue,UL,Active,60,Active,,18.00,20.50,13.70,11.40,,,,,,,,,Transitional
D3453,843558153831,4.80,8.00,8.00,24.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$44.00,$132.00,False,Indoor Lighting,Dimond Lighting,Katwijk Table Lamp,,,,,,,,,Active,1,China,D3453,,Yes,"Concrete, Linen, Metal","Nickel, Polished Concrete",No,A19,Clear,66,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,Off-White Linen Fabric Shade,Active,On-Off Line Switch,UL,Active,60,Active,,5.00,21.00,9.00,9.00,,,,,,,,,Transitional
D3453-HUE-B,830335028062,4.80,8.00,8.00,24.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$116.00,$348.00,False,Indoor Lighting,Dimond Lighting,Katwijk Table Lamp - with Philips Hue LED Bulb/Bridge,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,Active,1,,D3453-HUE-B,,No,"Concrete, Linen, Metal","Nickel, Polished Concrete",Yes,A19 LED,Clear,66,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,Off-White Linen Fabric Shade,Active,Hue,UL,Active,60,Active,,13.00,8.60,15.00,8.60,,,,,,,,,Transitional
D3453-HUE-D,830335031352,4.80,8.00,8.00,24.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,$89.00,$267.00,False,Indoor Lighting,Dimond Lighting,Katwijk Table Lamp - with Philips Hue LED Bulb/Dimmer,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,Active,1,,D3453-HUE-D,,No,"Concrete, Linen, Metal","Nickel, Polished Concrete",Yes,A19 LED,Clear,66,Active,Dimond Lighting,Active,Active,Active,Active,Active,No,Active,Active,Linen,1,Active,No,Active,,,,Off-White Linen Fabric Shade,Active,Hue,UL,Active,60,Active,,13.00,8.60,15.00,8.60,,,,,,,,,Transitional
